"","SampleID","Pos","Valid_cov","Methylation_percent","N_mod","N_canon","N_other_mod","N_delete","N_fail","N_diff","N_nocall"
"46838","T21-107",129468832,14,92.86,13,1,0,0,5,0,0
"46839","T21-107",129468840,18,100,18,0,0,0,1,0,0
"46840","T21-107",129468862,17,94.12,16,1,0,0,2,0,0
"46841","T21-107",129468865,14,85.71,12,2,0,0,4,1,0
"46842","T21-107",129469079,12,33.33,4,8,0,0,4,0,3
"46843","T21-107",129469532,19,68.42,13,6,0,0,0,0,0
"46844","T21-107",129469601,14,42.86,6,8,0,0,1,1,2
"46845","T21-107",129469621,15,40,6,9,0,0,1,0,2
"46846","T21-107",129469698,17,94.12,16,1,0,1,0,0,0
"46847","T21-107",129469744,15,73.33,11,4,0,0,2,0,1
"46848","T21-107",129469808,16,50,8,8,0,0,0,0,2
"46849","T21-107",129469854,16,75,12,4,0,0,2,0,0
"46850","T21-107",129469908,15,100,15,0,0,0,2,1,0
"46851","T21-107",129469930,12,50,6,6,0,0,5,1,0
"46852","T21-107",129470012,15,93.33,14,1,0,0,1,1,1
"46853","T21-107",129470030,17,76.47,13,4,0,0,0,1,0
"46854","T21-107",129470135,15,66.67,10,5,0,0,1,0,2
"46855","T21-107",129470417,13,61.54,8,5,0,1,2,0,0
"46856","T21-107",129470584,14,28.57,4,10,0,0,1,0,1
"46857","T21-107",129470621,15,73.33,11,4,0,0,0,0,1
"46858","T21-107",129470656,16,87.5,14,2,0,0,0,0,0
"46859","T21-107",129470662,4,100,4,0,0,0,0,6,6
"46860","T21-107",129470694,13,84.62,11,2,0,1,1,0,1
"46861","T21-107",129470714,15,93.33,14,1,0,0,0,0,1
"46862","T21-107",129470811,14,35.71,5,9,0,1,0,1,0
"46863","T21-107",129471012,13,92.31,12,1,0,0,1,1,0
"46864","T21-107",129471044,13,100,13,0,0,0,0,2,0
"46865","T21-107",129471077,12,41.67,5,7,0,0,1,1,1
"46866","T21-107",129471096,13,30.77,4,9,0,0,1,0,1
"46867","T21-107",129471099,13,53.85,7,6,0,0,1,0,1
"46868","T21-107",129471153,15,80,12,3,0,0,0,0,0
"46869","T21-107",129471165,14,92.86,13,1,0,0,1,0,0
"46870","T21-107",129471204,12,75,9,3,0,1,1,0,1
"46871","T21-107",129471206,10,70,7,3,0,0,4,0,1
"46872","T21-107",129471259,13,100,13,0,0,1,0,0,0
"46873","T21-107",129471274,10,100,10,0,0,0,0,3,1
"46874","T21-107",129471294,12,33.33,4,8,0,0,2,0,0
"46875","T21-107",129471391,12,83.33,10,2,0,0,1,0,1
"46876","T21-107",129471456,11,54.55,6,5,0,0,2,0,1
"46877","T21-107",129471467,12,33.33,4,8,0,0,0,0,2
"46878","T21-107",129471528,14,35.71,5,9,0,0,0,0,0
"46879","T21-107",129471547,13,84.62,11,2,0,0,0,0,1
"46880","T21-107",129471578,14,78.57,11,3,0,0,0,0,0
"46881","T21-107",129471614,13,84.62,11,2,0,1,0,0,0
"46882","T21-107",129471678,8,50,4,4,0,1,3,0,2
"46883","T21-107",129471819,7,100,7,0,0,0,6,0,1
"46884","T21-107",129471845,13,69.23,9,4,0,0,0,1,0
"46885","T21-107",129471892,13,38.46,5,8,0,0,1,0,0
"46886","T21-107",129471914,14,42.86,6,8,0,0,0,0,0
"46887","T21-107",129472012,12,66.67,8,4,0,0,1,1,0
"46888","T21-107",129472031,8,50,4,4,0,0,4,0,2
"46889","T21-107",129472033,9,55.56,5,4,0,1,2,1,1
"46890","T21-107",129472040,11,45.45,5,6,0,0,0,2,1
"46891","T21-107",129472049,12,66.67,8,4,0,0,0,0,2
"46892","T21-107",129472214,14,14.29,2,12,0,0,0,0,0
"46893","T21-107",129472301,13,23.08,3,10,0,0,1,0,0
"46894","T21-107",129472315,14,50,7,7,0,0,0,0,0
"46895","T21-107",129472324,12,25,3,9,0,0,1,0,1
"46896","T21-107",129472342,14,35.71,5,9,0,0,0,0,0
"46897","T21-107",129472425,12,58.33,7,5,0,0,0,1,1
"46898","T21-107",129472438,12,50,6,6,0,0,1,0,1
"46899","T21-107",129472446,14,100,14,0,0,0,0,0,0
"46900","T21-107",129472449,11,100,11,0,0,0,2,1,0
"46901","T21-107",129472462,7,85.71,6,1,0,1,3,1,2
"46902","T21-107",129472470,10,60,6,4,0,1,1,1,1
"46903","T21-107",129472491,9,44.44,4,5,0,0,1,2,2
"46904","T21-107",129472547,14,35.71,5,9,0,0,0,0,0
"46905","T21-107",129472587,13,84.62,11,2,0,0,0,1,0
"46906","T21-107",129472707,12,66.67,8,4,0,0,0,0,2
"46907","T21-107",129472730,13,92.31,12,1,0,0,0,0,1
"46908","T21-107",129472743,12,100,12,0,0,1,1,0,0
"46909","T21-107",129472755,14,78.57,11,3,0,0,0,0,0
"46910","T21-107",129472787,10,60,6,4,0,0,3,1,0
"46911","T21-107",129472821,13,53.85,7,6,0,0,0,0,1
"46912","T21-107",129472959,10,100,10,0,0,0,2,0,2
"46913","T21-107",129472962,12,100,12,0,0,0,0,0,2
"46914","T21-107",129472997,14,42.86,6,8,0,0,0,0,0
"46915","T21-107",129473062,14,64.29,9,5,0,0,0,0,0
"46916","T21-107",129473121,14,85.71,12,2,0,0,0,0,0
"46917","T21-107",129473139,12,91.67,11,1,0,0,1,1,0
"46918","T21-107",129473201,12,75,9,3,0,0,1,0,1
"46919","T21-107",129473205,9,44.44,4,5,0,0,5,0,0
"46920","T21-107",129473232,13,53.85,7,6,0,0,0,0,1
"46921","T21-107",129473240,13,76.92,10,3,0,0,0,0,1
"46922","T21-107",129473282,10,50,5,5,0,2,1,0,1
"46923","T21-107",129473372,13,38.46,5,8,0,0,0,0,1
"46924","T21-107",129473379,12,66.67,8,4,0,1,1,0,0
"46925","T21-107",129473441,14,71.43,10,4,0,0,0,0,0
"46926","T21-107",129473476,11,18.18,2,9,0,0,2,0,1
"46927","T21-107",129473483,8,37.5,3,5,0,0,6,0,0
"46928","T21-107",129473604,13,30.77,4,9,0,0,0,1,0
"46929","T21-107",129473743,12,50,6,6,0,0,0,1,1
"46930","T21-107",129473769,13,92.31,12,1,0,0,0,0,1
"46931","T21-107",129473777,11,100,11,0,0,0,2,0,1
"46932","T21-107",129473829,13,46.15,6,7,0,0,0,0,1
"46933","T21-107",129473849,12,58.33,7,5,0,0,1,0,1
"46934","T21-107",129473871,11,36.36,4,7,0,0,0,2,1
"46935","T21-107",129473929,12,33.33,4,8,0,0,1,0,1
"46936","T21-107",129473943,14,64.29,9,5,0,0,0,0,0
"46937","T21-107",129474001,13,100,13,0,0,0,0,0,0
"46938","T21-107",129474016,13,100,13,0,0,0,0,0,0
"46939","T21-107",129474081,11,45.45,5,6,0,0,1,1,0
"46940","T21-107",129474183,12,100,12,0,0,0,1,0,0
"46941","T21-107",129474199,12,66.67,8,4,0,0,1,0,0
"46942","T21-107",129474271,11,45.45,5,6,0,0,0,1,1
"46943","T21-107",129474334,12,100,12,0,0,0,0,1,0
"46944","T21-107",129474390,12,100,12,0,0,0,0,0,1
"46945","T21-107",129474406,11,63.64,7,4,0,0,2,0,0
"46946","T21-107",129474441,13,100,13,0,0,0,0,0,0
"46947","T21-107",129474462,12,83.33,10,2,0,0,1,0,0
"46948","T21-107",129474537,12,91.67,11,1,0,0,0,0,0
"46949","T21-107",129474572,11,100,11,0,0,0,0,0,0
"46950","T21-107",129474584,11,90.91,10,1,0,0,0,0,0
"46951","T21-107",129474594,11,100,11,0,0,0,0,0,0
"46952","T21-107",129474596,10,100,10,0,0,0,1,0,0
"46953","T21-107",129474604,10,100,10,0,0,1,0,0,0
"46954","T21-107",129474616,11,100,11,0,0,0,0,0,0
"46955","T21-107",129474680,11,100,11,0,0,0,0,0,0
"46956","T21-107",129474696,9,77.78,7,2,0,0,1,0,1
"46957","T21-107",129474716,10,80,8,2,0,0,1,0,0
"46958","T21-107",129474791,11,90.91,10,1,0,0,0,0,0
"46959","T21-107",129474798,8,100,8,0,0,0,1,0,2
"46960","T21-107",129474810,9,100,9,0,0,1,0,1,0
"46961","T21-107",129474843,11,100,11,0,0,0,0,0,0
"46962","T21-107",129474864,11,100,11,0,0,0,0,0,0
"46963","T21-107",129474877,9,33.33,3,6,0,0,1,0,1
"46964","T21-107",129474906,10,40,4,6,0,0,1,0,0
"46965","T21-107",129474921,10,50,5,5,0,0,1,0,0
"46966","T21-107",129475072,11,81.82,9,2,0,0,0,0,0
"46967","T21-107",129475130,11,54.55,6,5,0,0,0,0,0
"46968","T21-107",129475166,9,44.44,4,5,0,0,1,1,0
"46969","T21-107",129475207,11,81.82,9,2,0,0,0,0,0
"46970","T21-107",129475370,10,80,8,2,0,0,0,0,1
"46971","T21-107",129475400,10,60,6,4,0,0,1,0,0
"46972","T21-107",129475409,9,88.89,8,1,0,0,2,0,0
"46973","T21-107",129475412,9,88.89,8,1,0,0,2,0,0
"46974","T21-107",129475421,10,20,2,8,0,0,1,0,0
"46975","T21-107",129475446,11,54.55,6,5,0,0,0,0,0
"46976","T21-107",129475472,10,70,7,3,0,0,0,1,0
"46977","T21-107",129475569,10,30,3,7,0,0,0,0,0
"46978","T21-107",129475608,8,25,2,6,0,0,1,1,0
"46979","T21-107",129475634,8,37.5,3,5,0,1,0,0,1
"46980","T21-107",129475641,7,42.86,3,4,0,0,1,1,1
"46981","T21-107",129475646,8,50,4,4,0,0,2,0,0
"46982","T21-107",129475677,8,50,4,4,0,0,2,0,0
"46983","T21-107",129475713,10,60,6,4,0,0,0,0,0
"46984","T21-107",129475716,9,55.56,5,4,0,0,0,0,1
"46985","T21-107",129475851,10,60,6,4,0,0,0,0,0
"46986","T21-107",129476041,7,28.57,2,5,0,0,2,0,1
"46987","T21-107",129476128,10,30,3,7,0,0,0,0,0
"46988","T21-107",129476156,7,71.43,5,2,0,1,1,1,0
"46989","T21-107",129476258,9,22.22,2,7,0,0,0,0,1
"46990","T21-107",129476397,9,44.44,4,5,0,0,0,0,1
"46991","T21-107",129476439,9,44.44,4,5,0,0,1,0,0
"46992","T21-107",129476491,10,20,2,8,0,0,0,0,0
"46993","T21-107",129476546,9,22.22,2,7,0,0,1,0,0
"46994","T21-107",129476616,7,28.57,2,5,0,0,2,0,1
"46995","T21-107",129476619,10,50,5,5,0,0,0,0,0
"46996","T21-107",129476644,10,30,3,7,0,0,0,0,0
"46997","T21-107",129476759,9,33.33,3,6,0,0,1,0,0
"46998","T21-107",129476790,9,55.56,5,4,0,0,0,0,1
"46999","T21-107",129476952,7,85.71,6,1,0,0,3,0,0
"47000","T21-107",129476963,6,100,6,0,0,0,3,1,0
"47001","T21-107",129476974,9,66.67,6,3,0,0,1,0,0
"47002","T21-107",129477016,7,42.86,3,4,0,1,0,0,2
"47003","T21-107",129477026,9,33.33,3,6,0,0,0,1,0
"47004","T21-107",129477098,7,42.86,3,4,0,0,2,0,1
"47005","T21-107",129477156,6,83.33,5,1,0,0,2,2,0
"47006","T21-107",129477165,8,37.5,3,5,0,1,0,0,1
"47007","T21-107",129477239,8,37.5,3,5,0,2,0,0,0
"47008","T21-107",129477414,8,50,4,4,0,0,0,1,1
"47009","T21-107",129477608,9,44.44,4,5,0,0,1,0,0
"47010","T21-107",129477623,10,40,4,6,0,0,0,0,0
"47011","T21-107",129477670,9,33.33,3,6,0,0,0,1,0
"47012","T21-107",129477716,10,40,4,6,0,0,0,0,0
"47013","T21-107",129477767,10,90,9,1,0,0,0,0,0
"47014","T21-107",129478118,10,100,10,0,0,0,0,0,0
"47015","T21-107",129478133,9,100,9,0,0,0,0,1,0
"47016","T21-107",129478304,10,30,3,7,0,0,0,0,0
"47017","T21-107",129478438,9,55.56,5,4,0,1,0,0,0
"47018","T21-107",129478853,9,77.78,7,2,0,0,0,0,1
"47019","T21-107",129479034,7,85.71,6,1,0,0,1,0,2
"47020","T21-107",129479051,8,62.5,5,3,0,0,0,1,1
"47021","T21-107",129479059,9,22.22,2,7,0,0,0,0,1
"47022","T21-107",129479307,9,77.78,7,2,0,1,0,0,0
"47023","T21-107",129479488,9,33.33,3,6,0,0,0,0,0
"47024","T21-107",129479527,3,66.67,2,1,0,0,1,3,1
"47025","T21-107",129479547,7,28.57,2,5,0,0,1,0,0
"47026","T21-107",129479661,8,25,2,6,0,0,0,0,0
"47027","T21-107",129479720,7,42.86,3,4,0,0,1,0,0
"47028","T21-107",129479728,8,25,2,6,0,0,0,0,0
"47029","T21-107",129479769,7,28.57,2,5,0,0,1,0,0
"47030","T21-107",129480165,6,83.33,5,1,0,1,1,0,0
"47031","T21-107",129480274,7,85.71,6,1,0,0,1,0,0
"47032","T21-107",129480317,4,0,0,4,0,0,3,0,1
"47033","T21-107",129480324,8,75,6,2,0,0,0,0,0
"47034","T21-107",129480352,5,40,2,3,0,0,0,0,3
"47035","T21-107",129480397,8,100,8,0,0,0,0,0,0
"47036","T21-107",129480407,8,87.5,7,1,0,0,0,0,0
"47037","T21-107",129480705,8,37.5,3,5,0,0,0,0,0
"47038","T21-107",129480816,4,100,4,0,0,1,1,2,0
"47039","T21-107",129480923,8,62.5,5,3,0,0,0,0,0
"47040","T21-107",129480943,8,87.5,7,1,0,0,0,0,0
"47041","T21-107",129480977,8,100,8,0,0,0,0,0,0
"47042","T21-107",129480984,8,100,8,0,0,0,0,0,0
"47043","T21-107",129481077,8,25,2,6,0,0,0,0,0
"47044","T21-107",129481120,8,100,8,0,0,0,0,0,0
"47045","T21-107",129481132,7,100,7,0,0,0,0,1,0
"47046","T21-107",129481169,8,62.5,5,3,0,0,0,0,0
"47047","T21-107",129481173,8,62.5,5,3,0,0,0,0,0
"47048","T21-107",129481358,8,25,2,6,0,0,0,0,0
"47049","T21-107",129481503,7,100,7,0,0,0,0,1,0
"47050","T21-107",129481884,6,83.33,5,1,0,0,1,1,0
"47051","T21-107",129482118,7,14.29,1,6,0,0,1,0,0
"47052","T21-107",129482983,6,83.33,5,1,0,0,0,0,0
"47053","T21-107",129483620,5,100,5,0,0,0,0,1,0
"47054","T21-107",129484251,4,75,3,1,0,0,0,0,0
"47055","T21-107",129484343,4,25,1,3,0,0,0,0,0
"47056","T21-107",129484402,2,100,2,0,0,0,0,1,1
"47057","T21-107",129484569,4,50,2,2,0,0,0,0,0
"47058","T21-107",129485392,2,50,1,1,0,0,1,0,0
"47059","T21-107",129485402,4,25,1,3,0,0,0,0,0
"47060","T21-107",129485725,4,25,1,3,0,0,0,0,0
"47061","T21-107",129486241,3,0,0,3,0,0,0,0,0
"47062","T21-107",129486260,3,66.67,2,1,0,0,0,0,0
"47063","T21-107",129486343,3,0,0,3,0,0,0,0,0
"47064","T21-107",129486389,3,0,0,3,0,0,0,0,0
"47065","T21-107",129486407,2,0,0,2,0,0,1,0,0
"47066","T21-107",129486479,3,66.67,2,1,0,0,0,0,0
"47067","T21-107",129486487,3,66.67,2,1,0,0,0,0,0
"47068","T21-107",129486518,3,100,3,0,0,0,0,0,0
"47069","T21-107",129486729,3,100,3,0,0,0,0,0,0
"47070","T21-107",129486956,2,0,0,2,0,0,0,0,0
"47071","T21-107",129486983,2,0,0,2,0,0,0,1,0
"47072","T21-107",129487564,1,0,0,1,0,0,0,0,0
"47073","T21-107",129487971,2,100,2,0,0,0,1,0,0
"47074","T21-107",129488317,1,100,1,0,0,0,0,0,0
"47075","T21-107",129488345,3,66.67,2,1,0,0,0,0,0
"47076","T21-107",129488366,3,100,3,0,0,0,0,0,0
"47077","T21-107",129488625,2,0,0,2,0,0,0,0,0
"47078","T21-107",129488837,2,100,2,0,0,0,1,0,0
"47079","T21-107",129488966,3,0,0,3,0,0,0,0,0
"47080","T21-107",129489023,3,0,0,3,0,0,0,0,0
"47081","T21-107",129489251,3,100,3,0,0,0,0,0,0
"47082","T21-107",129489283,3,33.33,1,2,0,0,0,0,0
"47083","T21-107",129489290,3,66.67,2,1,0,0,0,0,0
"47084","T21-107",129489315,3,0,0,3,0,0,0,0,0
"47085","T21-107",129489470,3,66.67,2,1,0,0,0,0,0
"47086","T21-107",129489528,3,0,0,3,0,0,0,0,0
"47087","T21-107",129489601,3,0,0,3,0,0,0,0,0
"47088","T21-107",129489699,3,0,0,3,0,0,0,0,0
"47089","T21-107",129489782,3,66.67,2,1,0,0,0,0,0
"47090","T21-107",129489962,3,0,0,3,0,0,0,0,0
"47091","T21-107",129491054,1,0,0,1,0,0,0,0,0
"47092","T21-107",129491073,1,100,1,0,0,0,0,0,0
"47093","T21-107",129491128,2,0,0,2,0,0,0,0,0
"47094","T21-107",129491277,2,100,2,0,0,0,0,0,0
"47095","T21-107",129491557,2,100,2,0,0,0,0,0,0
"47096","T21-107",129491599,1,100,1,0,0,0,0,0,0
"47097","T21-107",129491686,1,0,0,1,0,0,0,0,0
"47098","T21-107",129491778,2,100,2,0,0,0,0,0,0
"47099","T21-107",129492064,2,50,1,1,0,0,0,0,0
"47100","T21-118",129449359,1,100,1,0,0,0,0,0,0
"47101","T21-118",129449843,1,100,1,0,0,0,0,0,0
"47102","T21-118",129449961,1,100,1,0,0,0,0,0,0
"47103","T21-118",129450023,1,100,1,0,0,0,0,0,0
"47104","T21-118",129450545,1,100,1,0,0,0,0,0,0
"47105","T21-118",129450754,1,100,1,0,0,0,0,0,0
"47106","T21-118",129450787,1,100,1,0,0,0,0,0,0
"47107","T21-118",129450860,1,100,1,0,0,0,0,0,0
"47108","T21-118",129450862,1,100,1,0,0,0,0,0,0
"47109","T21-118",129450890,1,100,1,0,0,0,0,0,0
"47110","T21-118",129450904,1,100,1,0,0,0,0,0,0
"47111","T21-118",129450914,1,100,1,0,0,0,0,0,0
"47112","T21-118",129450956,1,100,1,0,0,0,0,0,0
"47113","T21-118",129451212,1,100,1,0,0,0,0,0,0
"47114","T21-118",129451244,1,100,1,0,0,0,0,0,0
"47115","T21-118",129451263,1,100,1,0,0,0,0,0,0
"47116","T21-118",129451327,1,100,1,0,0,0,0,0,0
"47117","T21-118",129451358,1,100,1,0,0,0,0,0,0
"47118","T21-118",129451452,1,100,1,0,0,0,0,0,0
"47119","T21-118",129451832,1,100,1,0,0,0,0,0,0
"47120","T21-118",129452077,1,100,1,0,0,0,0,0,0
"47121","T21-118",129452436,1,100,1,0,0,0,0,0,0
"47122","T21-118",129452704,1,100,1,0,0,0,0,0,0
"47123","T21-118",129452741,1,100,1,0,0,0,0,0,0
"47124","T21-118",129452776,1,0,0,1,0,0,0,0,0
"47125","T21-118",129452857,1,100,1,0,0,0,0,0,0
"47126","T21-118",129453039,1,100,1,0,0,0,0,0,0
"47127","T21-118",129453059,1,100,1,0,0,0,0,0,0
"47128","T21-118",129453190,1,100,1,0,0,0,0,0,0
"47129","T21-118",129453287,1,100,1,0,0,0,0,0,0
"47130","T21-118",129453331,1,100,1,0,0,0,0,0,0
"47131","T21-118",129453460,1,100,1,0,0,0,0,0,0
"47132","T21-118",129453695,1,100,1,0,0,0,0,0,0
"47133","T21-118",129453787,1,100,1,0,0,0,0,0,0
"47134","T21-118",129453815,1,100,1,0,0,0,0,0,0
"47135","T21-118",129453970,1,100,1,0,0,0,0,0,0
"47136","T21-118",129453982,1,100,1,0,0,0,0,0,0
"47137","T21-118",129454017,1,100,1,0,0,0,0,0,0
"47138","T21-118",129454092,1,100,1,0,0,0,0,0,0
"47139","T21-118",129454197,1,100,1,0,0,0,0,0,0
"47140","T21-118",129454317,1,100,1,0,0,0,0,0,0
"47141","T21-118",129454391,1,100,1,0,0,0,0,0,0
"47142","T21-118",129454420,1,100,1,0,0,0,0,0,0
"47143","T21-118",129454448,1,100,1,0,0,0,0,0,0
"47144","T21-118",129454851,1,100,1,0,0,0,0,0,0
"47145","T21-118",129454991,1,100,1,0,0,0,0,0,0
"47146","T21-118",129455023,1,100,1,0,0,0,0,0,0
"47147","T21-118",129455101,1,100,1,0,0,0,0,0,0
"47148","T21-118",129455256,1,100,1,0,0,0,0,0,0
"47149","T21-118",129455265,1,100,1,0,0,0,0,0,0
"47150","T21-118",129455452,1,100,1,0,0,0,0,0,0
"47151","T21-118",129455600,2,100,2,0,0,0,0,0,0
"47152","T21-118",129455626,2,100,2,0,0,0,0,0,0
"47153","T21-118",129455682,1,0,0,1,0,0,0,0,1
"47154","T21-118",129455692,2,50,1,1,0,0,0,0,0
"47155","T21-118",129455705,2,0,0,2,0,0,0,0,0
"47156","T21-118",129455768,2,0,0,2,0,0,0,0,0
"47157","T21-118",129455909,2,0,0,2,0,0,0,0,0
"47158","T21-118",129456229,2,100,2,0,0,0,0,0,0
"47159","T21-118",129456289,2,100,2,0,0,0,0,0,0
"47160","T21-118",129456304,2,100,2,0,0,0,0,0,0
"47161","T21-118",129456348,2,100,2,0,0,0,0,0,0
"47162","T21-118",129456415,2,100,2,0,0,0,0,0,0
"47163","T21-118",129456431,2,100,2,0,0,0,0,0,0
"47164","T21-118",129456441,2,100,2,0,0,0,0,0,0
"47165","T21-118",129456459,2,100,2,0,0,0,0,0,0
"47166","T21-118",129456599,2,100,2,0,0,0,0,0,0
"47167","T21-118",129456649,2,100,2,0,0,0,0,0,0
"47168","T21-118",129456897,1,100,1,0,0,0,1,1,0
"47169","T21-118",129456899,1,100,1,0,0,0,1,1,0
"47170","T21-118",129456918,2,100,2,0,0,0,1,0,0
"47171","T21-118",129457074,3,100,3,0,0,0,0,0,0
"47172","T21-118",129457083,3,100,3,0,0,0,0,0,0
"47173","T21-118",129457183,3,100,3,0,0,0,0,0,0
"47174","T21-118",129457251,1,100,1,0,0,0,1,1,0
"47175","T21-118",129457416,2,100,2,0,0,0,1,0,0
"47176","T21-118",129457433,2,100,2,0,0,1,0,0,0
"47177","T21-118",129457518,3,100,3,0,0,0,0,0,0
"47178","T21-118",129457547,3,100,3,0,0,0,0,0,0
"47179","T21-118",129457624,3,100,3,0,0,0,0,0,0
"47180","T21-118",129457677,2,100,2,0,0,0,1,0,0
"47181","T21-118",129457720,3,100,3,0,0,0,0,0,0
"47182","T21-118",129457781,2,100,2,0,0,0,1,0,0
"47183","T21-118",129457905,3,100,3,0,0,0,0,0,0
"47184","T21-118",129458171,3,100,3,0,0,0,1,0,0
"47185","T21-118",129458203,4,100,4,0,0,0,0,0,0
"47186","T21-118",129458575,4,100,4,0,0,0,0,0,0
"47187","T21-118",129458741,4,100,4,0,0,0,0,0,0
"47188","T21-118",129458754,4,100,4,0,0,0,0,0,0
"47189","T21-118",129458910,3,100,3,0,0,1,0,0,0
"47190","T21-118",129459125,6,100,6,0,0,0,0,0,0
"47191","T21-118",129459219,6,100,6,0,0,0,0,0,0
"47192","T21-118",129459241,6,100,6,0,0,0,0,0,0
"47193","T21-118",129459377,6,100,6,0,0,0,0,0,0
"47194","T21-118",129459588,5,100,5,0,0,0,0,1,0
"47195","T21-118",129459659,5,100,5,0,0,0,0,0,1
"47196","T21-118",129459677,5,100,5,0,0,0,1,0,0
"47197","T21-118",129459891,7,100,7,0,0,0,0,0,0
"47198","T21-118",129460135,4,100,4,0,0,1,1,1,0
"47199","T21-118",129460138,6,100,6,0,0,0,1,0,0
"47200","T21-118",129460176,6,100,6,0,0,0,0,0,1
"47201","T21-118",129460184,6,100,6,0,0,0,0,0,1
"47202","T21-118",129460206,7,100,7,0,0,0,0,0,0
"47203","T21-118",129460265,5,100,5,0,0,1,1,0,0
"47204","T21-118",129460340,7,100,7,0,0,0,0,0,0
"47205","T21-118",129460368,6,100,6,0,0,1,0,0,0
"47206","T21-118",129460404,5,100,5,0,0,0,1,0,1
"47207","T21-118",129460655,6,100,6,0,0,0,0,1,0
"47208","T21-118",129460677,7,100,7,0,0,0,0,0,0
"47209","T21-118",129460710,7,100,7,0,0,0,0,0,0
"47210","T21-118",129460732,5,100,5,0,0,0,1,0,1
"47211","T21-118",129461062,4,100,4,0,0,0,2,1,0
"47212","T21-118",129461076,7,100,7,0,0,0,0,0,0
"47213","T21-118",129461110,7,100,7,0,0,0,0,0,0
"47214","T21-118",129461213,6,100,6,0,0,0,0,0,1
"47215","T21-118",129461334,7,100,7,0,0,0,0,0,0
"47216","T21-118",129461350,5,80,4,1,0,0,0,0,2
"47217","T21-118",129461444,5,100,5,0,0,0,1,0,1
"47218","T21-118",129461475,6,100,6,0,0,0,1,0,0
"47219","T21-118",129461497,7,85.71,6,1,0,0,0,0,0
"47220","T21-118",129461594,6,100,6,0,0,0,0,0,1
"47221","T21-118",129461635,6,100,6,0,0,0,1,0,0
"47222","T21-118",129461743,7,85.71,6,1,0,0,0,0,0
"47223","T21-118",129461750,7,100,7,0,0,0,0,0,0
"47224","T21-118",129461777,7,100,7,0,0,0,0,0,0
"47225","T21-118",129461962,7,100,7,0,0,0,0,0,0
"47226","T21-118",129462011,7,85.71,6,1,0,0,1,0,0
"47227","T21-118",129462022,8,87.5,7,1,0,0,0,0,0
"47228","T21-118",129462203,6,83.33,5,1,0,0,2,0,0
"47229","T21-118",129462368,9,88.89,8,1,0,0,0,1,0
"47230","T21-118",129462395,10,100,10,0,0,0,0,0,0
"47231","T21-118",129462464,9,100,9,0,0,0,1,0,0
"47232","T21-118",129462726,11,100,11,0,0,0,1,0,0
"47233","T21-118",129462736,11,100,11,0,0,0,1,0,0
"47234","T21-118",129462764,11,100,11,0,0,0,1,0,0
"47235","T21-118",129462827,11,100,11,0,0,0,1,0,0
"47236","T21-118",129462925,11,100,11,0,0,0,1,0,0
"47237","T21-118",129462979,12,100,12,0,0,0,0,0,0
"47238","T21-118",129463086,12,100,12,0,0,0,0,0,0
"47239","T21-118",129463105,12,100,12,0,0,0,0,0,0
"47240","T21-118",129463125,12,91.67,11,1,0,0,0,0,0
"47241","T21-118",129463196,11,90.91,10,1,0,0,1,0,0
"47242","T21-118",129463296,9,100,9,0,0,1,2,0,0
"47243","T21-118",129463526,13,100,13,0,0,0,0,0,0
"47244","T21-118",129463618,13,84.62,11,2,0,0,0,0,0
"47245","T21-118",129463647,9,100,9,0,0,0,3,1,0
"47246","T21-118",129463653,8,100,8,0,0,0,4,0,1
"47247","T21-118",129463738,11,100,11,0,0,0,1,0,1
"47248","T21-118",129463865,13,100,13,0,0,0,0,0,0
"47249","T21-118",129463900,12,100,12,0,0,0,1,0,0
"47250","T21-118",129463919,12,100,12,0,0,0,1,0,0
"47251","T21-118",129463960,12,100,12,0,0,0,0,1,0
"47252","T21-118",129464119,13,100,13,0,0,0,1,0,0
"47253","T21-118",129464145,14,100,14,0,0,0,0,0,0
"47254","T21-118",129464258,11,90.91,10,1,0,1,2,0,0
"47255","T21-118",129464472,12,100,12,0,0,0,2,0,0
"47256","T21-118",129464512,13,100,13,0,0,0,1,0,0
"47257","T21-118",129464515,14,100,14,0,0,0,0,0,0
"47258","T21-118",129464523,14,100,14,0,0,0,0,0,0
"47259","T21-118",129464561,14,100,14,0,0,0,0,0,0
"47260","T21-118",129464573,14,100,14,0,0,0,0,0,0
"47261","T21-118",129464608,12,100,12,0,0,0,0,0,2
"47262","T21-118",129464895,11,100,11,0,0,1,1,0,1
"47263","T21-118",129464974,14,100,14,0,0,1,0,0,0
"47264","T21-118",129464981,14,100,14,0,0,0,1,0,0
"47265","T21-118",129465108,15,100,15,0,0,0,0,1,1
"47266","T21-118",129465133,17,94.12,16,1,0,0,0,0,0
"47267","T21-118",129465192,6,100,6,0,0,0,0,6,5
"47268","T21-118",129465211,16,100,16,0,0,0,1,1,0
"47269","T21-118",129465245,17,100,17,0,0,0,0,0,1
"47270","T21-118",129465384,18,88.89,16,2,0,0,1,0,0
"47271","T21-118",129465393,16,93.75,15,1,0,1,1,1,0
"47272","T21-118",129465447,17,88.24,15,2,0,0,1,0,1
"47273","T21-118",129465456,16,87.5,14,2,0,0,2,0,1
"47274","T21-118",129465575,18,94.44,17,1,0,0,1,1,0
"47275","T21-118",129465629,20,95,19,1,0,0,0,0,0
"47276","T21-118",129465697,16,100,16,0,0,1,0,1,2
